,title_series,legacy_series_id,ckg_series_id,imdb_id,primary_genre,latam_home_medal,first_release_date,theatrical_date,area_gross,budget,genre_Action,genre_Comedy,genre_Drama,medal_number,days_from_theatrical,pred,kpi,base,multiplier
493,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,255,15653.971221782154,first_views,28091.36427414613,0.557252081779071
494,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,270,14895.046646179795,first_views,28091.36427414613,0.5302357870845185
495,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,285,14157.158536522144,first_views,28091.36427414613,0.5039683512114673
496,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,300,13441.141398633023,first_views,28091.36427414613,0.4784794810056117
497,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,315,12746.346977851761,first_views,28091.36427414613,0.4537460998141288
498,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,330,12072.146233757969,first_views,28091.36427414613,0.4297458149751937
499,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,345,11417.928770662213,first_views,28091.36427414613,0.40645689754451325
500,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,360,10783.102284976903,first_views,28091.36427414613,0.38385826262276357
501,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,375,10167.092028967363,first_views,28091.36427414613,0.36192945026613177
502,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,390,9569.340290396907,first_views,28091.36427414613,0.3406506069626545
503,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,405,8989.305887595594,first_views,28091.36427414613,0.3200024676576102
504,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,420,8426.463679494791,first_views,28091.36427414613,0.2999663383116669
505,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,435,7880.3040901845125,first_views,28091.36427414613,0.2805240789760128
506,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,450,7350.332647562842,first_views,28091.36427414613,0.26165808736913915
507,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,465,6836.069535659568,first_views,28091.36427414613,0.2433512829403996
508,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,480,6337.049160229244,first_views,28091.36427414613,0.22558709140593586
509,Insidious: The Red Door,GZPJdXQQig4LCJwEAAAju,0de4adc2-7a90-4c4a-9bf7-00d8514bcb35,tt13405778,Not A Genre,Gold,2023-10-12,2023-07-06,819719.0,16000000.0,0,0,0,1,495,5852.819727219703,first_views,28091.36427414613,0.20834942974294568
510,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,0,5274.566949426628,first_views,4119.125525388306,1.2805064853976253
511,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,15,4879.595255574348,first_views,4119.125525388306,1.184619217234064
512,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,30,4494.836789989737,first_views,4119.125525388306,1.0912114142396796
513,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,45,4119.125525388306,first_views,4119.125525388306,1.0
514,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,60,3749.449283043614,first_views,4119.125525388306,0.9102537079615112
515,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,75,3385.694039331949,first_views,4119.125525388306,0.8219448566119584
516,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,90,3027.9653921503923,first_views,4119.125525388306,0.7350990819501546
517,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,105,2676.3562307394714,first_views,4119.125525388306,0.6497389346946822
518,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,120,2330.9471424717703,first_views,4119.125525388306,0.5658839790399527
519,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,135,1991.8068291723957,first_views,4119.125525388306,0.4835508937263158
520,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,150,1658.9925312178257,first_views,4119.125525388306,0.4027535749985269
521,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,165,1332.5504577322936,first_views,4119.125525388306,0.32350324104451156
522,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,180,1012.5162212782288,first_views,4119.125525388306,0.24580853752515341
523,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,195,698.9152755145788,first_views,4119.125525388306,0.1696756438245937
524,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,210,391.76335437635134,first_views,4119.125525388306,0.09510837966983784
525,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,225,91.06691140946168,first_views,4119.125525388306,0.022108311788064987
526,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,240,-203.17644202475094,first_views,4119.125525388306,-0.049325139710472324
527,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,255,-490.97750087972236,first_views,4119.125525388306,-0.11919459551634769
528,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,270,-772.2840791926719,first_views,4119.125525388306,-0.1874873864446919
529,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,285,-1045.793181386176,first_views,4119.125525388306,-0.2538871842920082
530,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,300,-1311.1954855784643,first_views,4119.125525388306,-0.3183188949928539
531,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,315,-1568.7312769128912,first_views,4119.125525388306,-0.38084085256542605
532,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,330,-1818.6337184915092,first_views,4119.125525388306,-0.4415096620101346
533,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,345,-2061.129062472137,first_views,4119.125525388306,-0.5003802505576317
534,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,360,-2296.4368549083256,first_views,4119.125525388306,-0.5575059173978055
535,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,375,-2524.7701345180712,first_views,4119.125525388306,-0.6129383819348558
536,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,390,-2746.335625560968,first_views,4119.125525388306,-0.6667278306120746
537,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,405,-2961.3339249984674,first_views,4119.125525388306,-0.7189229623487391
538,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,420,-3169.9596841067078,first_views,4119.125525388306,-0.7695710326302518
539,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,435,-3372.401784706396,first_views,4119.125525388306,-0.8187178962914665
540,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,450,-3568.8435101692266,first_views,4119.125525388306,-0.8664080490319107
541,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,465,-3759.46271135566,first_views,4119.125525388306,-0.9126846677004966
542,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,480,-3944.4319676342893,first_views,4119.125525388306,-0.9575896493861888
543,Jesus Revolution,GZPJKGgqhN4LCJwEAAAjq,69b1c781-6958-4c7f-ab90-77f1c2ff7a84,tt10098448,Drama,Bronze,2023-09-28,2023-07-28,26150.0,0.0,0,0,1,3,495,-4123.918743128688,first_views,4119.125525388306,-1.0011636493500473
544,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,0,31133.150220613403,first_views,28021.641670259916,1.1110394810899251
545,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,15,30069.52399344067,first_views,28021.641670259916,1.0730821679642784
546,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,30,29033.401148456272,first_views,28021.641670259916,1.0361063598664944
547,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,45,28021.641670259916,first_views,28021.641670259916,1.0
548,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,60,27026.134009734873,first_views,28021.641670259916,0.9644736139217139
549,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,75,26046.57111065781,first_views,28021.641670259916,0.9295162438074319
550,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,90,25083.237339464504,first_views,28021.641670259916,0.8951380377576516
551,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,105,24136.382839225975,first_views,28021.641670259916,0.8613479225538214
552,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,120,23206.224625096373,first_views,28021.641670259916,0.8281536427512644
553,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,135,22292.94770543011,first_views,28021.641670259916,0.7955618006881511
554,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,150,21396.706223844463,first_views,28021.641670259916,0.7635778972419497
555,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,165,20517.624617703546,first_views,28021.641670259916,0.7322063731718983
556,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,180,19655.798788703665,first_views,28021.641670259916,0.7014506508933367
557,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,195,18811.297281450956,first_views,28021.641670259916,0.6713131765372571
558,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,210,17984.16246613608,first_views,28021.641670259916,0.6417954621560639
559,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,225,17174.4117216264,first_views,28021.641670259916,0.6128981279442325
560,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,240,16382.038615514823,first_views,28021.641670259916,0.5846209443503625
561,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,255,15607.014077881202,first_views,28021.641670259916,0.5569628739648514
562,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,270,14849.478641223366,first_views,28021.641670259916,0.5299289319291917
563,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,285,14112.941165268745,first_views,28021.641670259916,0.5036443378778613
564,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,300,13398.234628357852,first_views,28021.641670259916,0.4781388180613893
565,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,315,12704.71196239836,first_views,28021.641670259916,0.4533892807530329
566,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,330,12031.74527836821,first_views,28021.641670259916,0.42937331866383144
567,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,345,11378.725297848989,first_views,28021.641670259916,0.40606918865590663
568,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,360,10745.060801408286,first_views,28021.641670259916,0.3834557920570476
569,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,375,10130.178093332172,first_views,28021.641670259916,0.36151265555877793
570,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,390,9533.520482223037,first_views,28021.641670259916,0.3402199126806052
571,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,405,8954.5477769922,first_views,28021.641670259916,0.3195582857836588
572,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,420,8392.735797791644,first_views,28021.641670259916,0.2995090686174561
573,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,435,7847.575901441454,first_views,28021.641670259916,0.28005410938397257
574,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,450,7318.574520923594,first_views,28021.641670259916,0.2611757943036929
575,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,465,6805.252718525186,first_views,28021.641670259916,0.24285703166876815
576,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,480,6307.14575222657,first_views,28021.641670259916,0.22508123636883506
577,King Richard,GYXB0OgEQO5OhegEAAAAl,f2869f47-ecea-4f0d-80f5-7248a08a57a9,tt9620288,Drama,Gold,2022-01-06,2021-12-02,492813.0,50000000.0,0,0,1,1,495,5823.802654941443,first_views,28021.641670259916,0.207832314875484
578,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,0,19355.430648382633,first_views,17134.8452331674,1.1295947167889742
579,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,15,18596.35419107004,first_views,17134.8452331674,1.0852945525923772
580,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,30,17856.906029282996,first_views,17134.8452331674,1.0421399076729285
581,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,45,17134.8452331674,first_views,17134.8452331674,1.0
582,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,60,16424.382846218243,first_views,17134.8452331674,0.9585369825474735
583,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,75,15725.299732103238,first_views,17134.8452331674,0.9177380663855809
584,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,90,15037.798834169625,first_views,17134.8452331674,0.8776150954116243
585,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,105,14362.058671629587,first_views,17134.8452331674,0.8381784881155148
586,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,120,13698.234121347024,first_views,17134.8452331674,0.7994372832053228
587,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,135,13046.457217943276,first_views,17134.8452331674,0.7613991863019366
588,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,150,12406.837968851447,first_views,17134.8452331674,0.7240706175061276
589,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,165,11779.465181089468,first_views,17134.8452331674,0.6874567596495307
590,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,180,11164.407296670164,first_views,17134.8452331674,0.6515616070496837
591,Knock at the Cabin,GZRrqcQFz4ZC2vgEAAAAC,1a78097a-c319-4bfb-b30a-8edad10d02ed,tt15679400,Not A Genre,Silver,2023-10-19,2023-02-02,1145368.0,20000000.0,0,0,0,2,195,10561.71323371488,first_views,17134.8452331674,0.6163880145979311
