Region,Country,Company,Business Line,Business model,Distribution/Technology,Digital/Analogue,Year,Quarter,Value
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2027,Q2,-3
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2027,Q1,-3
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2027,Q3,-4
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2027,Q4,-4
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2015,Q2,-4
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2006,Q1,-4
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2018,Q1,-4
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2026,Q2,-5
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2026,Q1,-5
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2026,Q3,-5
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2026,Q4,-5
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2017,Q3,-6
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2016,Q4,-6
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2025,Q2,-6
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2015,Q4,-7
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2025,Q1,-7
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2015,Q3,-7
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2025,Q3,-7
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2025,Q4,-8
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2016,Q3,-8
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2015,Q2,-8
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2024,Q2,-9
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2018,Q2,-9
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2024,Q1,-9
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2015,Q3,-10
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2024,Q3,-10
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2024,Q4,-10
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2016,Q2,-11
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2023,Q2,-11
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2019,Q1,-12
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2023,Q1,-12
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2020,Q3,-13
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2023,Q4,-13
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2023,Q3,-13
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2022,Q2,-14
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2014,Q4,-15
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2022,Q3,-15
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2021,Q2,-15
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2018,Q3,-15
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2022,Q1,-15
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2011,Q2,-16
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2022,Q4,-17
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2020,Q1,-17
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2021,Q1,-17
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2019,Q2,-17
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2020,Q2,-17
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2018,Q4,-17
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2011,Q3,-18
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2012,Q3,-18
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2019,Q3,-18
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2021,Q4,-18
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2019,Q4,-19
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2007,Q2,-20
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2014,Q1,-20
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2007,Q1,-20
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2008,Q2,-20
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2011,Q2,-20
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2020,Q4,-20
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2014,Q2,-20
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2006,Q2,-21
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2011,Q3,-21
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2021,Q3,-21
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2008,Q3,-22
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2015,Q1,-22
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2007,Q3,-22
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2009,Q2,-23
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2007,Q4,-23
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2014,Q3,-23
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2011,Q1,-24
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2010,Q2,-24
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2006,Q3,-24
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2005,Q4,-24
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2008,Q1,-25
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2010,Q1,-25
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2010,Q3,-25
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2008,Q4,-25
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2012,Q4,-25
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2009,Q3,-26
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2012,Q2,-27
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2010,Q4,-27
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2009,Q1,-28
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2006,Q4,-28
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2013,Q1,-30
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2013,Q4,-31
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2005,Q1,-32
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2012,Q1,-32
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2013,Q2,-33
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2013,Q3,-33
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2005,Q2,-35
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2009,Q4,-38
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2005,Q3,-42
North America,USA,Mediacom,Pay TV,Subscription,Cable,Analogue,2011,Q4,-45
North America,USA,Mediacom,Pay TV,Subscription,Cable,Digital,2028,Q1,-361
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2011,Q1,"3,815"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2011,Q2,"3,531"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2010,Q4,"3,162"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2014,Q1,"2,665"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2015,Q1,"2,617"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2013,Q1,"2,442"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2016,Q1,"2,313"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2018,Q1,"2,277"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2020,Q2,"2,055"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2012,Q1,"1,869"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2013,Q4,"1,787"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2020,Q1,"1,776"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2019,Q1,"1,743"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2012,Q4,"1,670"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2018,Q4,"1,529"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2017,Q1,"1,470"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2017,Q4,"1,465"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2014,Q4,"1,433"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2016,Q4,"1,426"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2009,Q4,"1,425"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2015,Q4,"1,333"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2013,Q3,"1,301"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2014,Q3,"1,180"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2010,Q3,"1,160"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2012,Q3,"1,115"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2017,Q3,"1,022"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2015,Q3,"1,011"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2018,Q3,998
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2009,Q3,996
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2011,Q3,991
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2017,Q2,948
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2018,Q2,872
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2021,Q4,834
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2022,Q4,773
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2010,Q2,746
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2015,Q2,742
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2013,Q2,711
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2014,Q2,708
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2009,Q2,694
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2008,Q4,679
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2012,Q2,664
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2020,Q4,599
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2009,Q1,591
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2010,Q1,568
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2008,Q3,540
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2019,Q3,517
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2016,Q3,475
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2019,Q4,423
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2008,Q2,419
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2008,Q1,384
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2021,Q1,314
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2024,Q4,291
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2016,Q2,290
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2007,Q4,261
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2023,Q4,218
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2007,Q3,207
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2007,Q2,177
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2007,Q1,165
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2025,Q4,163
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2020,Q3,124
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2026,Q4,110
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2022,Q3,88
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2027,Q4,52
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2021,Q3,51
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2027,Q3,-21
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2027,Q1,-26
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2026,Q3,-43
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2027,Q2,-51
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2026,Q1,-53
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2025,Q3,-68
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2025,Q1,-85
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2026,Q2,-106
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2023,Q3,-106
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2024,Q3,-108
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2019,Q2,-126
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2024,Q1,-129
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2023,Q1,-144
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2025,Q2,-163
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2023,Q2,-241
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2024,Q2,-273
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2021,Q2,-303
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2011,Q4,-358
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2022,Q1,-445
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2022,Q2,"-1,102"
North America,USA,Netflix,Subscription OTT,Subscription,OTT,,2028,Q1,"-65,020"
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2007,Q2,509
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2007,Q4,453
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2008,Q4,446
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2007,Q3,385
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2008,Q2,377
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2006,Q2,354
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2007,Q1,333
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2010,Q2,323
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2015,Q4,321
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2009,Q2,320
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2006,Q4,272
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2012,Q4,262
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2012,Q2,257
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2005,Q3,256
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2011,Q2,244
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2008,Q1,220
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2005,Q4,210
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2005,Q2,200
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2006,Q1,197
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2013,Q2,182
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2011,Q4,163
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2014,Q2,163
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2010,Q3,162
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2011,Q3,140
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2015,Q2,133
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2005,Q1,126
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2012,Q3,126
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2010,Q4,87
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2009,Q4,81
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2009,Q3,54
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2006,Q3,50
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2009,Q1,42
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2013,Q4,35
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2013,Q1,30
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2016,Q3,23
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2017,Q1,20
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2019,Q1,8
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2017,Q3,7
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2021,Q1,4
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2020,Q1,4
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2016,Q4,3
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2022,Q1,2
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2023,Q1,2
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2018,Q1,1
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2024,Q1,1
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2019,Q3,1
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2025,Q1,1
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2014,Q3,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2026,Q1,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2027,Q1,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2027,Q3,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2026,Q3,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2025,Q3,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2024,Q3,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2023,Q3,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2021,Q3,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2022,Q3,0
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2027,Q2,-1
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2027,Q4,-1
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2026,Q2,-1
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2020,Q3,-1
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2026,Q4,-2
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2025,Q2,-2
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2024,Q2,-4
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2025,Q4,-4
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2018,Q3,-5
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2023,Q2,-6
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2024,Q4,-6
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2022,Q2,-8
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2023,Q4,-10
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2014,Q4,-12
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2021,Q2,-12
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2022,Q4,-15
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2020,Q2,-16
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2019,Q2,-21
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2018,Q2,-22
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2021,Q4,-22
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2010,Q1,-26
North America,USA,Other Cable,Fixed Telephony,Subscription,Cable,,2020,Q4,-28
